lat,lon,altitude
-5.1677015884328,-37.4220733681274,49.75754199999999
-5.15688391396467,-37.2843451437458,10.8974
-5.53817639683589,-36.9429319824621,33.909674
-5.26325240001841,-37.1315292436964,230.835674
-5.20876302300265,-37.1318590215366,233.900196
-5.16376374715573,-37.1083340737805,197.032578
-5.26307540398215,-37.0863380867089,216.760614
-5.20851175698744,-37.0861164898436,261.748583
-5.26329477588327,-37.0414195387567,162.590922
-5.20885265802519,-37.041862158404,207.052602
-5.16392820429567,-37.075181643121,222.825513
-5.26288831395136,-36.9963933882551,113.592161
-5.20853498350092,-36.9960475208266,121.59554
-5.26269369903101,-36.950994920029,70.09331
-5.2078998983003,-36.9510538691252,135.374268
-5.16379025367995,-36.9965447011359,179.610732
-5.16361262309701,-36.95163322441,178.361692
-5.10352584004926,-37.5457190254115,126.631765
-4.86882341435833,-37.499573259857,19.164306
-4.90934064939586,-37.4090416257801,19.941851
-4.85374615892064,-37.4656540987878,40.353143
-4.67665986636988,-37.4064787217329,11.532742
-4.75735593814277,-37.2925612879576,15.741688
-5.10959537197658,-37.0864760871204,166.830594
-5.10951390045796,-37.0415995547917,189.986765
-5.06440846001178,-37.0281434975409,153.875828
-5.10877348507722,-36.9967871441032,206.997773
-5.05463109157184,-36.9874895623788,194.07774
-5.05447420649515,-36.9427456220849,175.555775
-5.00955872463858,-36.9428016507163,156.824143
-4.94454039424655,-36.9808356548533,33.559418
-4.93103519931219,-36.9598722624321,29.955709
-5.62753396996545,-36.9154253177106,58.369342
-5.61732437335596,-36.8813434253286,35.503656
-5.625298242002761,-36.8346810105289,45.962093
-5.51736809001672,-36.9219808629518,39.038609
-5.57379731455915,-36.8496016542238,37.849818
-5.49406263132526,-36.9095278357566,29.920413
-5.46543566947835,-36.9103733877574,33.903169
-5.45030299341092,-36.8568535265987,33.679136
-5.47844400306793,-36.7325034776116,56.466576
-5.39957901925009,-36.8805475917144,27.135389
-5.37809348269081,-36.8208775258108,22.425463
-5.32043511136338,-36.7796508896992,19.130725
-5.26876239354986,-36.805885296942,28.800853
-5.15155174075845,-36.7587465539089,7.634780999999999
-5.58371998645353,-36.4777641341319,113.829452
-5.35012790026381,-36.5384960233979,27.989843
-5.22281479163794,-36.5631165184249,12.912011
-5.25438134315144,-36.356717947386,38.196046
-5.25685032560709,-36.354929468332,39.28642799999999
-4.95457769703345,-36.8815195226708,15.312305
-5.11389808938825,-36.7141067351132,5.250404
-5.08076512859114,-36.4843267211427,8.014399
-5.08084027294357,-36.4639466519568,4.492749
-5.11591232644291,-36.3596262656403,2.711097
-6.73202659784366,-36.2682040196728,614.660831
-6.82171326184744,-35.7557124892707,460.93059
-6.67885564935516,-35.6595873343484,477.272849
-6.58104540484023,-35.8465667993927,566.374298
-6.58085157402502,-35.8189486965746,597.483891
-6.52736395926674,-35.8276635265555,544.696181
-6.55959484948147,-35.7822286213243,584.813392
-6.60912058282854,-35.6822793360568,369.902143
-6.19340863214289,-36.1462697236838,338.875496
-6.16501050942611,-36.0917185507368,300.896345
-6.15037483032609,-35.7673006677742,164.758191
-5.748765459778141,-35.9261925493083,175.437202
-6.93207049356124,-35.4989131301704,149.143862
-6.73304765887994,-35.6410398715627,614.657743
-6.74195225984586,-35.5716831517643,406.9459
-6.90316083757751,-35.4532509283046,105.031584
-6.857938658685821,-35.4426761706157,96.696466
-6.87781875437411,-35.4187566542372,58.787255
-6.89208968656905,-35.3427863188111,71.879362
-6.81370559921265,-35.3687838638425,127.974557
-6.75028944376187,-35.3470787395781,134.417622
-6.708604856710491,-35.3524151921094,107.900768
-6.69257594569577,-35.3457406277183,120.586463
-6.5750093393441,-35.5805724482442,340.999434
-6.51099404891361,-35.5980512504743,156.8311
-6.59805533901627,-35.5317650361026,140.647652
-6.57272954350678,-35.5039088749796,142.330005
-6.45997835400125,-35.5736075392876,139.43132
-6.457612294001441,-35.5783408285786,147.276299
-6.447491186578149,-35.5737455786607,145.484677
-6.3713147398871,-35.6164750390732,152.614148
-6.427583166329,-35.5447539458151,137.011636
-6.473736767079511,-35.5192390117217,119.247803
-6.469690383472271,-35.4631974084588,109.809901
-6.432173322026981,-35.4461828158919,111.622843
-6.49372186974199,-35.4249775404161,103.02637
-6.37554512503768,-35.4668809819658,99.17022100000001
-6.456757077867579,-35.3335578843251,79.994285
-6.459237412619231,-35.3243015568129,67.994598
-6.94013785109904,-35.2878570344191,98.35749099999998
-6.90312517053732,-35.2997227703281,101.504383
-6.95116933085988,-35.2614295546403,132.872633
-6.90339112566797,-35.2792614057341,88.917982
-6.94351435274149,-35.226268372445,115.602677
-6.95162104835422,-35.2173815707835,105.678965
-6.90119869730963,-35.1896066834621,111.089612
-6.66143990939511,-35.250871914871,139.472131
-6.67326847931778,-35.1804407658998,55.315955
-6.84568688802084,-35.096578702277,32.897757
-6.84456561467724,-35.0887861740681,16.43787
-6.8396885338089,-35.0582753021695,24.9166
-6.834312603522501,-35.0464708158811,9.82391
-6.832252279960249,-35.0130784434807,30.0849
-6.6650746955521,-35.1448052879969,52.150155
-6.79888101700295,-35.0577935170013,14.655402
-6.41420257374096,-35.2805881203719,94.676506
-6.47215416819466,-35.2032822926494,34.170956
-6.41298226980433,-35.1823313951108,30.791038
-6.64078444848843,-35.1196213915929,47.829133
-6.21682928148936,-35.5528802035786,120.334593
-6.07089156171971,-35.6129273926681,146.124236
-6.055517122042229,-35.5430515982672,120.827042
-6.05328256359315,-35.5417604845463,121.293528
-6.27680201713834,-35.4266802547458,65.982511
-6.216818391705639,-35.4630593038986,115.526114
-6.266061837078609,-35.3736134040256,103.049164
-6.23664869998498,-35.3625484652573,116.877003
-6.26550011504539,-35.3428198723888,109.687633
-6.2414217432668,-35.3472119976679,142.028751
-6.15677980868167,-35.4395570372321,96.320277
-6.126719027603741,-35.4419985810139,95.613209
-6.11827123450954,-35.4420951345617,97.065378
-6.121442234087809,-35.436021360894,96.765578
-6.04405221897667,-35.4462527732796,100.606454
-6.14021506698078,-35.3968319073351,95.019335
-6.137748646559829,-35.3666885046646,111.835005
-6.08428745610954,-35.3872260486498,73.009865
-6.04205357993875,-35.3703190679297,89.605455
-6.08741820384068,-35.3614781415106,84.385027
-5.91792994015004,-35.5860810925579,116.241789
-5.99685198522115,-35.5289180622352,88.885077
-5.99343416345442,-35.5095274308075,97.72037799999998
-6.00034607085314,-35.4971929641305,96.426291
-5.92752455654906,-35.5378099698063,114.756274
-5.885259561945489,-35.6391022546813,57.759513
-5.828001480684359,-35.5008291577985,30.615736
-5.77764615559664,-35.5333401090703,74.954907
-6.034154613647429,-35.4485151611038,110.529847
-5.98503341506517,-35.48073708769,78.313433
-6.001192053515529,-35.4251055385193,87.685471
-5.98298568473867,-35.4077350854189,97.4351
-5.95956011854425,-35.4232404593877,59.57194299999999
-6.0354535182144,-35.3853819478417,95.664137
-6.03292548443934,-35.361300638859,91.877304
-6.034154965859871,-35.3511651867671,86.967643
-6.03820012790812,-35.3391315513525,83.720606
-5.83827074908451,-35.4613327780847,85.608834
-5.8360240632786,-35.4621935390004,91.564434
-5.816184196583831,-35.4466647830398,51.41867400000001
-5.847911375054531,-35.407796271792,66.413063
-5.84691659110338,-35.4086863960167,69.551729
-5.74622801612609,-35.4469227748594,81.24688
-5.79982073311757,-35.4414024206362,45.33309
-5.801585629483729,-35.4258454431276,45.230845
-5.79732544854244,-35.4155037950672,29.620745
-5.786722966192569,-35.4173248792384,30.411663
-5.736865737594849,-35.4336923750047,58.947334
-5.8362344916797,-35.3845229317084,66.137015
-5.83406789075611,-35.3263666556776,15.474688
-6.27521811055331,-35.2930248787031,95.903069
-6.29377050613143,-35.2794279802111,66.513273
-6.29773689150772,-35.2219937624748,64.203874
-6.242493990856,-35.1805409866261,9.698475
-6.154811212561331,-35.321029812167,68.431176
-6.06818023553308,-35.292655081328,38.908873
-6.04895787946907,-35.2606025902431,86.180917
-6.1696801843913,-35.2391108130091,78.169011
-6.129373062722739,-35.210227391942,18.606284
-6.12698535647156,-35.1991868898476,18.506035
-6.13222818279431,-35.1759972887229,14.95886
-6.07002011974032,-35.2276299517918,55.185701
-6.29242369445327,-35.1339033174248,24.524838
-6.23464423678205,-35.1588442867148,28.850762
-6.23737458893685,-35.1538993053133,46.513752
-6.237248864291969,-35.1506626891638,48.734385
-6.23399976861442,-35.1338191406451,14.402321
-6.22103787505322,-35.1243959923165,20.039201
-6.31695977356717,-35.0491740068086,37.943158
-6.1110069362428,-35.1605275967635,18.549207
-6.11253262320272,-35.1509202191954,49.951975
-6.08140441625604,-35.1595853432961,49.65314099999999
-6.11118391403343,-35.1272422735816,60.063939
-6.00062992324476,-35.3037252975627,62.501235
-5.959769680526481,-35.1647411116333,24.534639
-5.82006463248072,-35.3138991346302,9.548351
-5.80583792060235,-35.3134132984069,4.993358
-5.97482421958709,-35.1572526456791,35.594361
-6.002765910747781,-35.1389966264179,42.569337
-5.25715999983871,-36.1572143155475,40.453107
-5.37941499982364,-36.0751786223282,131.234385
-5.27994552189416,-35.9869265467951,71.850104
-5.66789681092579,-35.8106349304586,110.049991
-5.51270744323022,-35.9036960829594,182.264048
-5.5158769729995,-35.8525480770649,159.05973
-5.50779862802681,-35.804517923872,163.15582
-5.61018453621202,-35.7047448235002,106.169933
-5.4652227321762,-35.7992644119622,132.504091
-5.5771222968339,-35.6921533162434,111.376663
-5.36335658001596,-35.8813974220484,178.297155
-5.16399850125542,-35.937884877786,33.906937
-5.25830832266326,-35.8090764638315,102.114006
-5.29111253240232,-35.7582841968321,118.729565
-5.21396367219162,-35.8024147420829,67.409078
-5.1368804388142,-35.7003938723927,17.960221
-5.098371400492,-36.24211791766,4.251815
-5.07140905764765,-35.8472765702516,6.041511
-5.09978890064248,-35.7600218809432,14.686773
-5.67380915564744,-35.6021400329627,96.064639
-5.641240575869039,-35.6046250562682,95.760824
-5.694143851099759,-35.5303363005747,82.367448
-5.59476409074628,-35.4831720827131,35.757707
-5.53349860440108,-35.5847502265361,53.580187
-5.57872641657223,-35.4910397020035,51.44513799999999
-5.735631275105099,-35.4710093285714,81.781378
-5.69022467833054,-35.4613806861609,78.399131
-5.60851060004134,-35.4487603448529,25.899168
-5.71755354263547,-35.3671880942289,66.683249
-5.638025694443179,-35.3825510347756,14.431229
-5.64657281649103,-35.3514970796321,8.181711
-5.5938014797281,-35.3356731307108,43.591865
-5.49470498635602,-35.4616359889779,50.85652500000001
-5.45614305460761,-35.3985708706561,40.923747
-5.45811163752268,-35.3877799877731,37.974607
-5.30523176930417,-35.5818290280103,54.71544699999999
-5.30474259968414,-35.5823582478083,52.31748999999999
-5.34720975366,-35.5353943034464,58.073492
-5.28391444987743,-35.5621561432728,47.521986
-5.21778659520628,-35.6174827945947,33.688933
-5.23788408039411,-35.587322515937,66.7876
-5.18747154229264,-35.5948550732,30.88804
-5.13683310734929,-35.5745176044254,9.85363
-5.22623719291891,-35.5369009016251,31.078142
-5.20257688672224,-35.5539445308149,47.761038
-5.15107342485293,-35.5402433575743,14.863548
-5.15354154555769,-35.5199499581302,9.339562
-5.36283918623891,-35.4130671958561,11.181591
-5.31517639973182,-35.4692131527767,24.856095
-5.38174751717277,-35.3366218939563,12.034056
-5.33077334144493,-35.3615760362413,12.949293
-5.25264351717296,-35.3942622521245,9.786457
-5.660829958357721,-35.275568766617,10.313401
-5.667591736501,-35.2666983520978,15.188743
-5.6858124286892,-35.2456556870518,38.848463
-5.65751513591712,-35.2925654057211,8.895051
-5.64627672835964,-35.2985213103583,9.999999999999998
-5.65007480884645,-35.2876100023369,9.933628
-5.60380291968553,-35.3095311827148,26.33478
-5.59922098308173,-35.3193870594223,40.706185
-5.6122546605789,-35.2944020483752,40.144713
-5.68532870140884,-35.2378367503751,33.936114
-5.65031523347156,-35.2397988373258,23.384916
-5.53462938743546,-35.3043594904081,28.381232
-5.56153764504555,-35.2458440026119,10.86324
-5.45956009539173,-35.2912671605765,15.946872
-5.58406631321054,-35.2294786824994,10.64944
-5.40919682697046,-35.3143285830811,12.429679
-7.872285511663071,-34.8638239956964,18.869776
-7.74717874320127,-34.9363927330956,22.820454
-7.68373087067049,-34.9110939222642,45.895919
-7.67973752036477,-34.9090918887393,18.409974
-7.64226060453405,-34.8949289912419,60.862306
-7.68691412715982,-34.8647952288157,7.556718
-7.62569864702196,-34.9003172676168,34.747834
-7.585564967046179,-34.8504711693368,69.426889
-7.67711079029255,-34.8351597968271,7.269642
-7.581469393695999,-34.8374081432042,40.6353
-7.568073841288601,-34.8346762657479,4.888902
-7.49354583157767,-34.8501080914911,62.647347
-7.45826813095889,-34.9125244109017,15.060039
-7.347027024935911,-34.9452645100004,109.414561
-7.25234772448438,-34.984312775515,78.856017
-7.23385188061302,-34.8638903768429,34.627144
-7.07769218041288,-34.9618116833494,14.443708
-6.97606518424022,-34.9810261505805,70.482253
-7.02817131720452,-34.8733681568573,11.771861
-6.988658927335359,-34.8741293097565,8.391265
-6.88541584460609,-34.9518089281883,41.654515
-6.81062052770292,-34.9346301162527,14.03061
-6.815007784888709,-34.9186353084382,15.326229
-6.80005422473354,-34.918764419468,6.710163000000001
-6.464833049229039,-34.9734202879314,9.430754
-4.45815999985357,-42.1913245707116,105.269378
-3.83034702727633,-42.5999988485174,63.74790099999999
-3.68144956606653,-42.6851086282195,35.238176
-3.67968896867984,-42.6697295707697,34.303381
-3.64040019999282,-42.6808244626042,31.994701
-3.66725361709495,-42.5534071879952,57.66851599999999
-3.67615578714788,-42.5098020551288,84.95917
-3.51764705252829,-42.6430338855441,87.577515
-3.49915603502747,-42.6531575543588,75.105318
-3.48584435364756,-42.6532520651701,65.111008
-3.585132349419109,-42.5716639294206,25.799978
-3.58838214321459,-42.5482615727739,28.026407
-3.32225959324265,-42.5843363431715,75.743067
-3.55120990775372,-42.5383055133895,28.577237
-3.53694434863491,-42.531698801055,31.680785
-3.59491122012039,-42.4743663075067,91.974598
-3.412572445996239,-42.5026115912544,95.0
-3.385398187966759,-42.5042808144363,38.343231
-3.43874271671665,-42.3931342175579,18.149503
-3.32502398812497,-42.4392657896107,79.472563
-3.30774587848692,-42.3952367607395,42.748612
-3.69389903839442,-42.3582619722479,66.26953
-3.81294080565239,-42.154306646694,95.15842
-3.72879121217198,-42.1823042996717,80.420602
-3.75635499987647,-42.1732987179836,88.078569
-3.74971922196426,-42.1671102265983,77.222761
-3.604104775389351,-42.2912416486703,36.809653
-3.46816620974765,-42.281218313909,43.786939
-3.45819552475093,-42.2503508875312,37.904737
-3.44990573159329,-42.3711974607187,19.163366
-3.31771971727893,-42.3764990234116,24.527744
-3.4231726419968,-42.2601382898151,25.492932
-3.52002846435094,-42.1687203550497,32.81084
-3.337065219409701,-42.1762737282483,20.037997
-4.51002300645302,-42.0272246994132,130.35823
-4.22263506362345,-41.9056760552493,156.42998
-4.40092372460307,-41.7614110757682,173.885385
-4.27108224346037,-41.881000263348,159.679325
-4.18352999986252,-42.0020716710518,146.372536
-4.18948670529557,-41.9518885315022,139.302835
-4.14793945806342,-41.9129356718671,107.051289
-4.08519767330368,-41.9702489189253,74.997079
-4.13621930794296,-41.9324352322436,95.03585
-4.1127626829751,-41.9293341169434,91.758223
-4.18281767618743,-41.7908894229502,144.288294
-4.18168955776854,-41.7884329780281,147.932944
-4.47334852258036,-41.5925011063205,453.977582
-4.389862181322,-41.6479207447311,329.073177
-4.34251457211021,-41.7242955700488,177.139757
